id,nni_counter,nni_mean,nni_min,nni_max,hr_mean,hr_min,hr_max,hr_std,nni_diff_mean,nni_diff_min,nni_diff_max,sdnn,rmssd,sdsd,nn50,pnn50,nn20,pnn20,sd1,sd2,sd_ratio
3202,26.0,276.7307692307692,232.0,496.0,222.92665610703352,120.96774193548387,258.62068965517244,31.451432508577234,18.52,0.0,179.0,57.32612506863354,43.287411565026616,39.93235947616085,3.0,12.0,3.0,12.0,30.23327967654187,69.45435335527932,2.297281475855537
3203,18.0,381.55555555555554,268.0,823.0,179.04666921536625,72.90400972053463,223.88059701492537,55.208943307257854,207.8235294117647,1.0,548.0,164.07610222168685,270.7578688227025,178.89006236167705,11.0,64.70588235294117,11.0,64.70588235294117,191.16069618178807,123.34721858307113,0.645254077050293
3204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3205,19.0,360.3157894736842,344.0,370.0,166.5706471182773,162.16216216216216,174.41860465116278,2.985943026294688,5.888888888888889,0.0,16.0,6.377500656204046,7.408703590297622,4.62587211350006,0.0,0.0,0.0,0.0,5.179494231469628,6.173419725817384,1.1918962450636303
3206,21.0,351.14285714285717,272.0,572.0,173.68932918099168,104.8951048951049,220.58823529411765,19.79977082700321,38.25,0.0,300.0,54.515397562785616,88.01391935370224,81.3270687118573,2.0,10.0,7.0,35.0,62.15918073784433,41.80925435833555,0.6726159171026662
3207,39.0,368.1794871794872,77.0,895.0,231.51418566022193,67.0391061452514,779.2207792207793,177.58516216351097,225.21052631578948,2.0,736.0,187.2623928573953,289.4267473908781,184.23151678823544,32.0,84.21052631578947,32.0,84.21052631578947,204.65558528234118,166.55295797923955,0.8138207308120345
3208,29.0,257.2758620689655,220.0,724.0,243.9805829858895,82.87292817679558,272.72727272727275,32.44715854745653,40.17857142857143,0.0,487.0,90.227845144439,129.4277239013563,125.29108436000472,2.0,7.142857142857142,2.0,7.142857142857142,91.5184372803912,88.54989297519431,0.9675634288192448
3209,30.0,265.6666666666667,228.0,302.0,227.39319334596712,198.67549668874173,263.1578947368421,19.395797030966392,30.482758620689655,1.0,70.0,21.980137323993432,38.35676445309673,23.693912252570538,6.0,20.689655172413794,17.0,58.620689655172406,27.077398203301705,12.641729212381955,0.4668738524087767
3210,31.0,248.70967741935485,234.0,435.0,243.98838170445768,137.93103448275863,256.4102564102564,20.3034337432584,15.433333333333334,1.0,191.0,34.92200218428405,49.17689159215603,47.490604031369905,2.0,6.666666666666667,2.0,6.666666666666667,34.771516120717735,35.01175199526265,1.0069089847480586
3211,15.0,438.4,338.0,779.0,145.0469694007176,77.02182284980745,177.5147928994083,28.362865688881122,127.57142857142857,1.0,397.0,136.85226654002795,209.70251037396488,172.71796231282522,6.0,42.857142857142854,7.0,50.0,148.28203270959634,122.47286246681882,0.8259453976239751
3212,25.0,284.44,222.0,322.0,212.31200694212242,186.33540372670808,270.27027027027026,18.04730655170721,13.916666666666666,1.0,95.0,22.706606968017038,23.21816817350872,18.984929186907284,1.0,4.166666666666666,4.0,16.666666666666664,16.151195346199955,23.235135630716204,1.438601610139212
3213,53.0,303.8301886792453,254.0,481.0,199.87276371960962,124.74012474012474,236.2204724409449,20.139400273905736,34.48076923076923,0.0,201.0,37.52319070052987,51.865395311028244,39.121976364836165,14.0,26.923076923076923,23.0,44.230769230769226,36.664990940280994,37.6900975607919,1.0279587310462062
3214,29.0,265.2758620689655,218.0,310.0,226.8959449208059,193.5483870967742,275.22935779816515,13.32564073662989,14.642857142857142,0.0,92.0,14.916186202828069,26.093239409033576,21.993625820213833,3.0,10.714285714285714,7.0,25.0,18.45063739842511,10.215908961926363,0.553688674343487
3215,8.0,871.5,232.0,2097.0,107.26255673670448,28.61230329041488,258.62068965517244,76.92875460831735,774.7142857142857,61.0,1616.0,619.0379632946593,971.0561996388998,632.3732321674477,7.0,100.0,7.0,100.0,684.2643301162115,500.571795498887,0.731547405684398
3216,17.0,427.94117647058823,238.0,741.0,152.7359096325514,80.97165991902834,252.10084033613447,40.41199790892433,148.875,1.0,372.0,150.38719634174117,225.55764230014464,175.00471422221744,7.0,43.75,7.0,43.75,159.38335762400035,131.2477380757474,0.8234720364303819
3217,22.0,337.3636363636364,326.0,343.0,177.87627119428657,174.9271137026239,184.04907975460122,2.24571156902583,5.476190476190476,0.0,15.0,4.192345116490002,6.729466121893644,4.007730624917893,0.0,0.0,0.0,0.0,4.758331993042212,3.5228441406060296,0.7403527424646382
3218,30.0,253.0,247.0,261.0,237.19380921335178,229.88505747126436,242.914979757085,3.1057432899016773,1.3103448275862069,0.0,6.0,3.3425160871869335,1.8754309849499513,1.3654786778651777,0.0,0.0,0.0,0.0,1.3035212532024687,4.310068956689088,3.306481536914097
3219,56.0,300.42857142857144,289.0,317.0,199.80757013004632,189.2744479495268,207.61245674740485,4.329950894172586,3.2181818181818183,0.0,12.0,6.563970923588425,4.236207566379927,2.780160594155116,0.0,0.0,0.0,0.0,2.995423506529765,8.530392916260372,2.8478086312886477
3220,33.0,218.8181818181818,216.0,221.0,274.2108411522777,271.49321266968326,277.77777777777777,1.7324646104759949,1.03125,0.0,3.0,1.3796409282523807,1.3806701271484076,0.9327162898863485,0.0,0.0,0.0,0.0,0.9760311054213385,1.6827189214928286,1.7240423098671873
3221,26.0,302.0769230769231,231.0,320.0,199.4198155652228,187.5,259.7402597402597,14.100519107831921,12.04,1.0,86.0,17.825651352863552,20.12858663692014,16.463292501805345,1.0,4.0,2.0,8.0,14.134892995703927,14.815019405994716,1.0481168418110771
3222,15.0,346.6666666666667,210.0,738.0,199.69718216421336,81.30081300813008,285.7142857142857,65.76273877597743,182.71428571428572,7.0,465.0,159.14398990791176,237.17022217326164,156.920572054992,10.0,71.42857142857143,11.0,78.57142857142857,167.6223890359592,147.02269712322567,0.8771065605781673
3223,25.0,279.76,216.0,486.0,220.0728008816028,123.45679012345678,277.77777777777777,30.19715178750346,40.125,0.0,225.0,55.390492565662086,78.84716228248168,69.33366865164176,6.0,25.0,7.0,29.166666666666668,55.75335534247642,54.731660741293055,0.9816747423557309
3224,25.0,303.24,282.0,321.0,198.1356357994178,186.9158878504673,212.7659574468085,7.553429779181916,11.25,0.0,27.0,11.406430934637998,13.916417163432069,8.367899326021721,0.0,0.0,3.0,12.5,9.835981281894439,12.68310337067041,1.2894598929358279
3225,25.0,293.56,230.0,487.0,209.15550235387275,123.20328542094455,260.8695652173913,29.05486823134893,38.083333333333336,1.0,211.0,51.91907164039049,60.471067462051636,47.982711258432914,7.0,29.166666666666668,12.0,50.0,42.75621299881457,59.63115796293074,1.3946781948294635
3226,35.0,314.8285714285714,229.0,571.0,202.36798586050645,105.07880910683012,262.0087336244541,41.956610675592415,66.52941176470588,0.0,268.0,93.23988218703465,111.56164215356459,90.90029012658894,11.0,32.35294117647059,16.0,47.05882352941176,78.8844145890169,105.0942812834148,1.3322565912537951
3227,28.0,270.07142857142856,264.0,281.0,222.21180492460812,213.52313167259786,227.27272727272728,3.3260504175963237,1.5555555555555556,0.0,8.0,4.072751107949219,2.3570226039551585,1.8045526471705549,0.0,0.0,0.0,0.0,1.6459619291325165,5.336547385459682,3.2422058438935113
3228,6.0,808.6666666666666,562.0,2015.0,93.0891384399418,29.77667493796526,106.76156583629893,31.027090835899674,582.8,3.0,1453.0,590.9959954743067,915.5018295994826,789.3729790156235,2.0,40.0,2.0,40.0,647.3565632632452,501.4389294819459,0.7745946483561603
3229,16.0,292.75,230.0,435.0,209.34260637799423,137.93103448275863,260.8695652173913,28.095097894367445,32.266666666666666,0.0,159.0,49.67829841423047,57.509419518313116,49.2754164535082,3.0,20.0,6.0,40.0,40.65436972550156,56.63595246052732,1.3931086090605624
3230,21.0,360.7142857142857,206.0,610.0,187.91082171489597,98.36065573770492,291.2621359223301,67.46693715641902,139.15,0.0,373.0,127.7646832489882,170.7385428074165,101.50928140089613,14.0,70.0,14.0,70.0,120.71583885306848,134.12913087767325,1.111114598979269
3231,15.0,491.0,323.0,997.0,138.76325245653882,60.18054162487462,185.75851393188856,44.808917916670396,270.85714285714283,7.0,661.0,204.0136550051771,332.93414192170627,200.9097987972395,13.0,92.85714285714286,13.0,92.85714285714286,235.09188390404083,159.49377826775074,0.6784316651818252
3232,25.0,278.48,256.0,474.0,220.30979323250972,126.58227848101266,234.375,27.077007924244764,33.5,1.0,214.0,52.34510483321243,72.94575610228009,66.19207886407426,5.0,20.833333333333336,5.0,20.833333333333336,51.58040514036744,52.75401511838802,1.022753019772272
3233,34.0,219.44117647058823,203.0,237.0,273.91439004470163,253.16455696202533,295.5665024630542,11.75658494651893,5.333333333333333,1.0,17.0,9.481053439969147,6.36277050386453,3.523729085310996,0.0,0.0,0.0,0.0,4.486076817865952,12.42424242424242,2.769511742367509
3234,23.0,317.30434782608694,308.0,324.0,189.1164975654808,185.1851851851852,194.80519480519482,2.1678849475707223,3.5454545454545454,0.0,12.0,3.6110283426884933,4.824181513244218,3.3484505688633384,0.0,0.0,0.0,0.0,3.4112114616897666,3.513845107288672,1.0300871543003274
3235,29.0,244.0344827586207,174.0,484.0,256.72288983271517,123.96694214876032,344.82758620689657,43.20328871818218,34.357142857142854,2.0,209.0,66.28266459351015,59.70223733543947,49.72160591974172,5.0,17.857142857142858,10.0,35.714285714285715,42.21476915362534,83.57817433092083,1.979832556392015
3236,11.0,636.7272727272727,209.0,1070.0,113.95222324937177,56.074766355140184,287.08133971291863,65.28526584265475,305.4,108.0,861.0,241.500762279994,377.1575267709767,233.28247064687716,10.0,100.0,10.0,100.0,264.430331089306,161.7736072417253,0.6117815856271402
3237,17.0,434.94117647058823,183.0,975.0,171.93919409920002,61.53846153846154,327.8688524590164,75.53385025427833,209.1875,1.0,653.0,232.90756497702992,283.6649652318735,197.87242312493507,11.0,68.75,12.0,75.0,199.82034411409415,250.24974634727403,1.2523737132810937
3238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3239,11.0,621.0,34.0,1271.0,251.43141155041212,47.206923682140044,1764.7058823529412,503.07203408688343,323.0,4.0,720.0,319.6100749350683,401.8788374622381,252.05290449956468,8.0,80.0,8.0,80.0,277.30647305823925,274.24273919285446,0.9889518126584036
3240,19.0,420.42105263157896,219.0,857.0,161.94731309376886,70.01166861143524,273.972602739726,57.63582757228599,186.72222222222223,0.0,638.0,160.73626286196406,268.9075636306606,199.12006592404185,13.0,72.22222222222221,14.0,77.77777777777779,189.95869027855943,118.91238734546342,0.625990772894295
3241,25.0,279.76,240.0,503.0,221.2575881606151,119.28429423459245,250.0,31.480202394877477,51.333333333333336,1.0,263.0,63.686916500434634,96.64065742050116,83.64088175915695,4.0,16.666666666666664,10.0,41.66666666666667,68.33503554790421,58.66462472772193,0.8584853180707993
3242,14.0,493.2857142857143,179.0,1150.0,167.3681088523083,52.17391304347826,335.195530726257,95.5000685047141,402.38461538461536,14.0,942.0,282.712256154946,482.78224108565996,277.6612259755697,12.0,92.3076923076923,12.0,92.3076923076923,340.8977444767699,192.5809289654181,0.5649228605516378
3243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3244,43.0,319.5348837209302,211.0,888.0,214.8242311858685,67.56756756756756,284.3601895734597,63.362558710108345,127.54761904761905,0.0,652.0,148.03592691949726,206.58256737405782,164.47510040346347,19.0,45.23809523809524,19.0,45.23809523809524,146.07460605074317,148.65044163468178,1.0176336986528913
3245,28.0,263.5,257.0,268.0,227.73407520040266,223.88059701492537,233.46303501945525,2.675758001724974,1.8148148148148149,0.0,6.0,3.073181485764296,2.349152723540664,1.5200464830199472,0.0,0.0,0.0,0.0,1.6509547472609385,3.8917097353121237,2.3572479753117226
3246,27.0,283.8888888888889,175.0,575.0,224.23003501655148,104.34782608695652,342.85714285714283,52.959646945574015,96.46153846153847,4.0,311.0,77.8990141802604,120.4497980328479,73.5626159237045,19.0,73.07692307692307,23.0,88.46153846153845,85.17079950756244,69.82475951566262,0.8198204069865844
3247,23.0,309.39130434782606,240.0,752.0,213.05353022444814,79.7872340425532,250.0,49.46020403410698,61.68181818181818,0.0,499.0,128.50494830601053,143.1961464692272,132.2715051787462,4.0,18.181818181818183,4.0,18.181818181818183,100.89609355279752,143.1433606361639,1.4187205430432146
3248,63.0,245.984126984127,195.0,294.0,245.4741575095784,204.08163265306123,307.6923076923077,19.783722527303865,11.725806451612904,0.0,64.0,19.7945023839645,19.75699141259669,16.030881422274938,3.0,4.838709677419355,11.0,17.741935483870968,13.969515830143004,24.192486535837535,1.7318056566882374
3249,26.0,281.5769230769231,194.0,342.0,215.2061944241382,175.43859649122808,309.2783505154639,23.774961514542596,20.52,0.0,140.0,26.779354849470256,40.364836182003764,35.47665899339076,4.0,16.0,5.0,20.0,28.475449074597577,21.64432489129656,0.7601047777892662
3250,31.0,240.93548387096774,220.0,267.0,249.7257778756141,224.7191011235955,272.72727272727275,13.357200867849729,15.233333333333333,0.0,39.0,13.00239845533884,19.145930812229178,11.796210184319525,0.0,0.0,9.0,30.0,13.5308084672638,11.887925713839977,0.8785820701402592
3251,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3252,39.0,255.66666666666666,82.0,473.0,278.0641386897996,126.84989429175475,731.7073170731708,135.37237681669126,115.65789473684211,3.0,364.0,100.0545465268908,151.87001020609696,99.74759397377056,28.0,73.68421052631578,28.0,73.68421052631578,107.38191510920623,81.06749906363297,0.7549455509448514
3253,19.0,343.8421052631579,275.0,822.0,186.54133618012156,72.99270072992701,218.1818181818182,35.4177012506799,85.5,1.0,547.0,127.85637043960033,187.58153782644317,171.80332462714793,4.0,22.22222222222222,7.0,38.88888888888889,132.27317528975618,113.78714289799565,0.8602435274479105
3254,29.0,260.6551724137931,250.0,267.0,230.2488296353107,224.7191011235955,240.0,3.794279597720934,3.25,0.0,10.0,4.244962241704576,4.031128874149275,2.428610332710488,0.0,0.0,0.0,0.0,2.8449516691852605,5.1948635345750045,1.8259935980081916
3255,26.0,275.15384615384613,195.0,841.0,255.70556424913485,71.3436385255648,307.6923076923077,71.22791654984356,117.6,0.0,646.0,158.28725591346696,210.62459495510015,178.34003102687478,9.0,36.0,9.0,36.0,148.9340793774212,166.02481742197457,1.114753709265177
3256,53.0,297.45283018867923,92.0,902.0,220.67792867364537,66.51884700665188,652.1739130434783,76.72267395385387,88.11538461538461,0.0,716.0,105.52243036029682,172.5516645039303,149.8042714967524,20.0,38.46153846153847,22.0,42.30769230769231,122.01193983188062,85.63035928893831,0.7018195055904182
3257,23.0,310.6521739130435,148.0,1251.0,232.35757610760632,47.961630695443645,405.4054054054054,72.1108696489752,184.22727272727272,1.0,1047.0,220.1170367813971,342.32221663222504,295.3114468647476,12.0,54.54545454545454,12.0,54.54545454545454,242.05543940139347,193.755279853413,0.8004582765525639
3258,24.0,315.75,307.0,326.0,190.07138284165845,184.04907975460122,195.43973941368077,3.076880541723556,5.260869565217392,0.0,12.0,5.101150765311175,6.118397062033131,3.1939913944261,0.0,0.0,0.0,0.0,4.307859788181526,5.4030377229074285,1.2542278506209714
3259,29.0,266.0689655172414,256.0,276.0,225.5886913441388,217.3913043478261,234.375,4.404758417551802,4.428571428571429,1.0,10.0,5.209407935119189,5.070925528371099,2.515560042623179,0.0,0.0,0.0,0.0,3.5682128379824625,6.105994043995296,1.7112191231977476
3260,18.0,330.6666666666667,162.0,590.0,206.49936139279325,101.69491525423729,370.3703703703704,69.57451390763099,96.0,0.0,339.0,134.56378325799957,146.64282337386587,114.26340183978421,8.0,47.05882352941176,11.0,64.70588235294117,103.6887977652693,155.99568577123776,1.5044603576596653
3261,18.0,390.05555555555554,243.0,702.0,160.17415248466585,85.47008547008546,246.91358024691357,30.976542773885058,59.35294117647059,0.0,333.0,92.27164003937263,113.46598350062766,99.68070348396837,6.0,35.294117647058826,6.0,35.294117647058826,79.01331410736024,68.49168363125261,0.86683724641886
3262,29.0,261.3103448275862,206.0,297.0,231.16898636669347,202.02020202020202,291.2621359223301,20.259607187871755,9.857142857142858,0.0,26.0,20.94397876014533,12.023785950000464,7.0117060095258665,0.0,0.0,2.0,7.142857142857142,8.492493684401056,28.26333891334518,3.328037672286887
3263,23.0,321.82608695652175,169.0,627.0,207.26484550135916,95.69377990430623,355.0295857988166,58.59194076736447,99.5909090909091,1.0,458.0,126.6403828218504,177.4038792237542,150.26695581084354,8.0,36.36363636363637,8.0,36.36363636363637,125.44348189029324,126.80401110140386,1.0108457545231442
3264,17.0,423.7647058823529,242.0,761.0,163.39170132947245,78.84362680683311,247.93388429752065,58.05935274673011,185.8125,20.0,463.0,174.33392147390762,232.65062325297993,144.59147911731637,12.0,75.0,15.0,93.75,163.71606876502685,168.9942156462019,1.032239638546113
3265,13.0,528.3076923076923,255.0,1419.0,133.35490855874392,42.28329809725159,235.2941176470588,49.1770664958339,258.8333333333333,14.0,957.0,286.81683603982776,422.7073455713776,349.05608648919383,6.0,50.0,8.0,66.66666666666666,298.6982172695378,270.4907320244283,0.9055652708510954
3266,16.0,434.3125,162.0,906.0,176.3853520602679,66.2251655629139,370.3703703703704,88.74497522834737,307.06666666666666,70.0,558.0,229.2912903564663,359.3994991649265,193.3115422858976,15.0,100.0,15.0,100.0,253.78093790599095,188.3117981788006,0.7420249910517616
